481033215,361517
-95731385,3
-357073720,3
792072961,3
425223091,3
-1849237370,3
1578514775,3
-1469940812,3
1664015002,3
517512853,3
2134762621,3
1536672159,3
-1226974596,3
1038276442,3
-649917588,3
212317672,3
1579206336,3
-1489107478,3
-69422679,3
-910933389,3
219298153,3
-1361557365,3
413368093,3
696432368,3
-96204113,3
-82122327,3
-2028958684,3
1483823932,3
-232228202,2
996380885,2
-2073173946,2
-1094338175,2
-592165351,2
1289798195,2
551311967,2
1084413551,2
1595424056,2
-742442159,2
-1772651342,2
2088880453,2
-259120932,2
-913745972,2
858033258,2
-1198209297,2
1356078431,2
-1538588804,2
325922964,2
2003895064,2
-1692561921,2
881617695,2
-1875609477,2
291844751,2
31611117,2
2021968243,2
-353505645,2
210792697,2
-1441665647,2
-2082236111,2
-271233295,2
1892734087,2
-85490625,2
55000819,2
1038114769,2
-418539757,2
-1648149571,2
1881462713,2
109202695,2
-457174843,2
2103348029,2
-194969027,2
-520595687,2
589939065,2
-1204070463,2
-1378445553,2
-229020307,2
-686854183,2
1476649115,2
894859603,2
-861373039,2
-904922287,2
1908437657,2
2037255673,2
1097652787,2
-459916135,2
-115542849,2
1027756665,2
-1838861783,2
579624985,2
-1094873991,2
604267433,2
1075268035,2
-1610142321,2
1180047153,2
-1808163885,2
-1367190663,2
1251646585,2
895743923,2
-1922197103,2
-1065680327,2
-430573095,2
1482597617,2
-753706125,2
93472025,2
-2036308275,2
1426076951,2
1283818364,2
-1418983898,2
-705254098,2
2128649795,2
-649547272,2
1113644870,2
1874610455,2
-1919268205,2
-477067951,2
-1592838547,2
-1329929814,2
-1207422180,2
1885835250,2
-98053729,2
-1789759567,2
768252966,2
-1055388602,2
-1432625768,2
-1641612607,2
-668398722,2
-1651645756,2
-982127756,2
-1935609321,2
-242293306,2
1456283429,2
-1996370817,2
-348353369,2
-1935239830,2
521655484,2
1586809010,2
1330185260,2
-956711765,2
406706408,2
-956708882,2
-434448280,2
1440556644,2
1957644168,2
-1131558840,2
-1876847336,2
-1119506791,2
-1802780741,2
1928925096,2
-1894417266,2
1263266828,2
-2064583346,2
-1110172756,2
1252788258,2
624700250,2
-403963252,2
-176982721,2
-1721281396,2
-2013539760,2
-746715426,2
2100082340,2
-1038255880,2
297798688,2
-1779560568,2
-208189406,2
-339154941,2
-711546367,2
1250254131,2
-1914371154,2
-108420163,2
916077070,2
-551547639,2
1478100065,2
-1082521286,2
1784072947,2
-1034830579,2
989825116,2
413606829,2
1418748565,2
-2100402845,2
-1229052006,2
-968239996,2
1592552278,2
-1775842676,2
-1456456778,2
1430089396,2
-539719733,2
186397287,2
2139897599,2
652890980,2
1134267761,2
-1415162706,2
-581974618,2
-88640008,2
1387160577,2
2041184613,2
-859100494,2
-349851331,2
-454217594,2
2071284334,2
212055521,2
1852102821,2
-1143549501,2
481110448,2
161496615,2
-76315998,2
794097780,2
1122336306,2
-714530374,2
-103618278,2
600690718,2
930886028,2
-1001665601,2
-678387589,2
-1643841245,2
-1115886289,2
1135502876,2
-475401139,2
1489263195,2
1567088415,2
-150104802,2
481174689,2
-207473580,2
-540703150,2
-1284469525,2
-214939883,2
409858310,2
-516001111,2
86758636,2
420110761,2
-188898164,2
-1835512282,2
1758588748,2
-1774387423,2
2138871390,2
-1630599494,2
542908575,2
597415469,2
-1757286916,2
-924514757,2
-1987720480,2
407928641,2
305239806,2
-764730699,2
1606341570,2
-960951946,2
-27971439,2
631377508,2
2110238979,2
1428484060,2
-457670801,2
-43660092,2
-1713423036,2
-1779470571,2
-1036445818,2
-262224968,2
-731280459,2
-1151010814,2
-1691451339,2
1306024348,2
-1183339290,2
-50770199,2
-1709302176,2
1290692767,2
1297137389,2
-263217754,2
-2060530682,2
301767046,2
-125163696,2
1687217201,2
-388602788,2
1591119245,2
210708518,2
1894229457,2
-1503278408,2
-1275319273,2
1364862959,2
-2083137273,2
-185916238,2
1797254990,2
-326089384,2
884412389,2
-992062235,2
962963766,2
2109476852,2
205278765,2
-267857847,2
642933601,2
-451884579,2
1470825552,2
1716204484,2
-586330967,2
-1858693376,2
-1178158109,2
1028350885,2
1643782845,2
-2011589518,2
2083531038,2
-1468256188,2
-2124905808,2
-947216989,2
195312169,2
2068675931,2
-1562706049,2
-1447982998,2
284745876,2
-1921704102,2
445613246,2
45051843,2
-50749055,2
1174996893,2
1218321191,2
323435693,2
-524936875,2
-1553688737,2
-786255274,2
1022659937,2
1865274548,2
1783655000,2
1148061499,2
-654015941,2
52050899,2
-1552942512,2
-606944489,2
156232770,2
-987719403,2
970815565,2
1646939891,2
1617391472,2
-1268114258,2
1558505200,2
-1611252596,2
-933286958,2
190781664,2
-1950057637,2
-1202991629,2
764186002,2
-2112920242,2
38735119,2
-210405243,2
-551040074,2
-1049389267,2
-1217969273,2
-1882310838,2
-1593232484,2
-1622322199,2
-1393678968,2
1370049631,2
-1306932019,2
-1941042467,2
-1307096639,2
-1454326104,2
1793443393,2
-1671919152,2
-1669437807,2
1513850525,2
1212433431,2
-1079042936,2
1462964750,2
237105645,2
437681419,2
1141480303,2
538959711,2
-1057202942,2
-1980248950,2
-493845885,2
50901208,2
2105630755,2
-709777784,2
980645610,2
-32213836,2
2064068983,2
-2147035258,2
-1535894691,2
67511367,2
-1969299780,2
481966606,2
-886522863,2
638867535,2
-1107461843,2
1074779312,2
1976454316,2
-265763252,2
1706421929,2
-224589482,2
-2137166131,2
-1992376917,2
-1753077320,2
1140991523,2
980915862,2
1799114213,2
1593616791,2
2064203067,2
1427887976,2
1341735187,2
1052264792,2
-2060550721,2
2073527602,2
-1357042881,2
-702312469,2
-515641798,2
-118532079,2
-1641446429,2
463349600,2
97477248,2
464877808,2
-1536658857,2
1558043983,2
2109673525,2
1145902186,2
-457038361,2
-677984954,2
491416911,2
-2004410212,2
362609611,2
-596253183,2
1736511334,2
-1476349486,2
785281492,2
-770923812,2
-536744396,2
-184432939,2
1408148777,2
-512619220,2
-1883320538,2
-1888136797,2
1266320355,2
1500474504,2
943490322,2
-2099687576,2
-1428177891,2
542459740,2
731304602,2
1788663663,2
-1049131198,2
413486302,2
477720332,2
-1227372995,2
909505273,2
-33301240,2
-231065170,2
-1779659018,2
1873552212,2
-2044336718,2
957520605,2
1301442901,2
-1838404428,2
1892271065,2
794658987,2
-335962189,2
438468508,2
1327448141,2
398973125,2
1895395877,2
1045408084,2
-1260493920,2
1059729959,2
-388083526,2
-628807563,2
-218499947,2
351541899,2
1744104088,2
1409739841,2
2141560656,2
1725949024,2
-604218485,2
240806230,2
538105139,2
-325699585,2
-215725232,2
-1362716475,2
-1041657004,2
-1872783394,2
-1944376661,2
-836535168,2
377516478,2
-409601791,2
-1173766267,2
-179353814,2
1182443427,2
1933045540,2
1490218885,2
-267269326,2
-1888736969,2
-177441917,2
273013440,2
-863413183,2
-894668647,2
-170892776,2
-13683413,2
-1556065055,2
-1967780919,2
1933476663,2
1450569787,2
-556023241,2
-1878992332,2
1255476737,2
709048287,2
717154880,2
1685162304,2
-2012935845,2
-1862668603,2
-1003909381,2
-861732159,2
-1931696842,2
-1455296804,2
-1842739851,2
-1181613111,2
-1267865198,2
-795043879,2
-859475458,2
768920003,2
1186890408,2
731823737,2
1624474201,2
-354455669,2
-135271137,2
-1473644697,2
-1009507138,2
1889338281,2
1621054747,2
-2112733968,2
-50643223,2
-1762128877,2
-175408146,2
1801930159,2
-742203851,2
-639544833,2
570295603,2
1283729415,2
1613179556,2
-1884129910,2
-663879453,2
-1663579222,2
-1703412224,2
1839041824,2
-728321269,2
-1749892301,2
1683332049,2
2113264533,2
2097726318,2
-2126419492,2
1374882923,2
1117977280,2
389688955,2
148593311,2
11267588,2
-1594531124,2
1825002315,2
-1066811407,2
-1161863366,2
-1407369034,2
225651005,2
-1953155581,2
1091853516,2
835856159,2
1942005685,2
520319039,2
1267651985,2
1257998621,2
1058549954,2
1952045756,2
1468212124,2
1411965400,2
-1947883061,2
-1945002925,2
1478727600,2
-1200989958,2
-393668857,2
2001936934,2
-32716243,2
-607655455,2
-2134929559,2
-18331993,2
-265955734,2
-187258178,2
1167661065,2
501461009,2
-1102616821,2
1822076885,2
-698959033,2
1362191758,2
1077176804,2
1478363754,2
1532553273,2
-971723922,2
1529881025,2
-563067624,2
-13473382,2
-921461962,2
-1810998455,2
-1521542306,2
-665992955,2
-2072946492,2
-1606381791,2
-311005075,2
353238745,2
-1571849035,2
-1277029637,2
-1074264340,2
1768265701,2
327447864,2
-1420820029,2
1817221920,2
1737065713,2
533918197,2
1550228909,2
1458580390,2
-1989096715,2
-13211048,2
833045314,2
841893207,2
1926644616,2
2035638837,2
-1627817178,2
-1443591186,2
1749765332,2
-1185996520,2
1526077133,2
1838800667,2
1713538412,2
-20189253,2
-220692627,2
2109413358,2
855339625,2
629241816,2
758670532,2
978158471,2
995579501,2
-1581779025,2
1280479239,2
2111113774,2
441528451,2
1530795076,2
-1951470048,2
-1627048815,2
312911843,2
905699374,2
775200711,2
-432071944,2
1005367563,2
-419243557,2
494239121,2
340692625,2
-728310784,2
-776719848,2
639096357,2
1660432004,2
-1095388068,2
761450407,2
-1966687120,2
-27908566,2
-1897982544,2
1333351196,2
540631672,2
-1308863110,2
1957218529,2
-94029116,2
-122170414,2
-417785655,2
-2012176175,2
717740906,2
-1908850276,2
-2058990367,2
277012092,2
1399691574,2
-1108614078,2
124916446,2
1154630912,2
-1367464767,2
-2073030073,2
-1377051068,2
-953334420,1
-1251300970,1
-602232408,1
-237971083,1
1047307917,1
-1917937036,1
-159459494,1
-118728963,1
900976258,1
-2062684690,1
-1027087130,1
-1780360411,1
835369541,1
347363184,1
-852284555,1
-9930558,1
746501886,1
-465952817,1
-747082552,1
-1232103594,1
1910447471,1
-2012642719,1
-303104766,1
-1035487103,1
560657996,1
654122967,1
39792483,1
430036194,1
-168094324,1
403826479,1
1514634832,1
-1139795322,1
-1006090878,1
-961222030,1
1527810644,1
943273405,1
1922881248,1
-841759653,1
1952002899,1
-582651821,1
-1978670737,1
1330638627,1
1409587670,1
-616730314,1
-103998445,1
2065682202,1
530034185,1
472305404,1
306831659,1
-1023544421,1
-713746881,1
-458879785,1
-1675230347,1
-1229993773,1
-801091935,1
2066875891,1
755104657,1
-469675821,1
2077249081,1
-159301079,1
760932021,1
-1703551893,1
1909629833,1
-1828023727,1
-1675423245,1
-863382711,1
-1481515565,1
-1545173167,1
892735397,1
631462995,1
526468839,1
-663826157,1
538106065,1
690706547,1
781755503,1
3202131,1
-809310227,1
191344147,1
-1026311661,1
-1973346349,1
-1892843815,1
338610329,1
-576201833,1
664009591,1
1291980875,1
1587199627,1
-105453773,1
1022978143,1
254199991,1
980792517,1
555241337,1
-405037181,1
-1428781275,1
1649835459,1
-84031395,1
-1911892109,1
-253663335,1
1258871391,1
383031667,1
-756436183,1
399157075,1
-1762536315,1
398754207,1
664984045,1
-163206413,1
1211891097,1
1342160965,1
-465374423,1
-2377405,1
-176057429,1
-2118393711,1
-1965793229,1
549225081,1
-158726015,1
-1857010221,1
1667520249,1
-863971943,1
-1604683085,1
-2050354893,1
972273605,1
532434551,1
-191309131,1
-127865511,1
-8282535,1
-1114226829,1
-1484611613,1
-1259792255,1
-1348635597,1
-2018305447,1
-872043235,1
-487573583,1
-1934733665,1
-1635064745,1
556669817,1
29882987,1
-1528090333,1
-989129743,1
-58535533,1
1550863881,1
869078311,1
922934745,1
2054501861,1
174942035,1
-582935375,1
37239763,1
-78043,1
-1311849277,1
-1276815087,1
2047331755,1
196046791,1
1370714981,1
-2145659593,1
-331436719,1
-730183865,1
-1827975213,1
1118387089,1
-120062215,1
1469921779,1
-1068784593,1
-958654391,1
566761601,1
-762893285,1
-400888515,1
-881479437,1
-347931495,1
-1283105229,1
1006474067,1
-295964423,1
-830275523,1
-1488669993,1
-1443354259,1
437316729,1
-1629125741,1
1878779793,1
159786923,1
203761811,1
1404019889,1
-1247318253,1
-973292461,1
1706757843,1
-991602893,1
1137361427,1
693148553,1
-1021573725,1
1780298643,1
1467086649,1
-1861997,1
371115059,1
-1727951203,1
-605638859,1
919451343,1
-963720365,1
50651353,1
-1113792903,1
856705081,1
1241629459,1
724971577,1
194449457,1
-183229069,1
-1799080665,1
1634457047,1
-1501972996,1
-569500711,1
1935818033,1
323348305,1
1553784259,1
96965306,1
1079874398,1
-1742323977,1
1864597602,1
-1886551577,1
820256662,1
-605587686,1
1684442030,1
1551443868,1
861403374,1
1502871286,1
1491205905,1
-849132776,1
-24288272,1
584109633,1
-1047908270,1
-442820696,1
1203080982,1
2135558670,1
-1233427442,1
1385477909,1
2046425455,1
1537969589,1
629742173,1
-1373463648,1
-1970678103,1
-1928343075,1
361386325,1
-1513784764,1
1098543926,1
-709156860,1
1870840948,1
-1178232718,1
88411288,1
-1165442459,1
-4790080,1
1270244191,1
-2021897647,1
281244385,1
1790790072,1
-583364669,1
-341992250,1
-1836052122,1
-1191482411,1
-140062978,1
868914220,1
-393932816,1
661682662,1
406749032,1
991826966,1
1570347851,1
1612107145,1
-1938130922,1
1891085219,1
-444091763,1
-1738418298,1
788970019,1
1680496424,1
-1002201464,1
-1604909824,1
1949042560,1
-852333972,1
-623847733,1
1852167774,1
-1896049029,1
462568592,1
1284459226,1
-1381413126,1
1923189413,1
-964023205,1
1028906087,1
-1766364674,1
258019384,1
-798999725,1
1910577367,1
-1447058654,1
260665155,1
1859241633,1
-681195924,1
-1028921623,1
-72432804,1
-235483348,1
-746176348,1
-2077798923,1
1849950525,1
958349629,1
-1198591194,1
-2141752760,1
-2087746637,1
-1309970107,1
-707703381,1
49523864,1
-1231758508,1
-453417266,1
1200712223,1
-56409278,1
-125478299,1
-1272394447,1
38271465,1
-1732205077,1
926033463,1
1312401687,1
-578237729,1
1750690695,1
-1078169517,1
1330698009,1
-1675276568,1
436662348,1
-1365627438,1
-1199539191,1
-1962060843,1
-711764053,1
-89006947,1
-1442247307,1
-1891879076,1
1551066259,1
1851274666,1
728689856,1
650069079,1
-1454755313,1
-78416110,1
-1589913823,1
-1373004623,1
-650519871,1
1584280080,1
-561322578,1
-1264802624,1
-279755712,1
-2044534121,1
116236057,1
1052413484,1
-133908848,1
-1714547562,1
-2106833308,1
1405743521,1
1077145129,1
-166263159,1
-272540743,1
-1281953132,1
-183569783,1
1216506102,1
-430393768,1
530585365,1
-1491103687,1
478042414,1
2137800341,1
-1046131196,1
-447758662,1
-679632983,1
1891908658,1
1655904117,1
-299407722,1
-349341125,1
516441985,1
1764939177,1
1846105850,1
-1632683876,1
530830311,1
-170072201,1
1599615771,1
213833794,1
-525235573,1
718725077,1
-391441679,1
461854362,1
-383544598,1
-1346369158,1
-1553408567,1
464459260,1
-264180434,1
-63435620,1
1422850742,1
-1661820063,1
-562708338,1
1490517998,1
2025292186,1
955556916,1
-1153791018,1
-876976478,1
1201142912,1
-524952528,1
100812102,1
-641294608,1
-989135562,1
1427544094,1
49019112,1
184638651,1
1125624115,1
-2095568264,1
-503766929,1
1849351585,1
-1807337231,1
-610471902,1
442097697,1
-1911344870,1
1593670185,1
1334207518,1
-1209129869,1
1695030890,1
476747675,1
-676889960,1
-1173472873,1
-791162910,1
1076679486,1
1445553408,1
1458381705,1
-350211408,1
-721771660,1
-1976147713,1
1690035068,1
526198301,1
1440386058,1
-1013303988,1
-1558990,1
647251340,1
-614679006,1
694565438,1
-1108542544,1
1416792628,1
717965994,1
1545859975,1
899080179,1
419473687,1
276236312,1
-264090996,1
41771118,1
888170732,1
1087629778,1
2025246113,1
-932745284,1
398824791,1
-29378876,1
771108017,1
-1270953834,1
-1106127910,1
-341932659,1
319362318,1
-623966894,1
1342877491,1
-825025077,1
2095478709,1
-828428792,1
1017947483,1
782198162,1
1490122620,1
-928394520,1
560632011,1
138607405,1
-418463438,1
787058075,1
-897845946,1
-44860476,1
65393717,1
-510177278,1
1882813985,1
-137986386,1
-670562785,1
542867301,1
-1515335527,1
-161015104,1
-1153964450,1
-503459434,1
-1147782284,1
-705632004,1
-1901245812,1
1077586294,1
-1477910042,1
-95715495,1
1442946254,1
494771954,1
-738361510,1
-807515766,1
-946827377,1
1504246501,1
-1965376728,1
-1201356598,1
-1116797257,1
595776242,1
1904198418,1
-1158917726,1
-190551880,1
-1237774572,1
-1963327775,1
1919758441,1
114630254,1
1331644289,1
1974610811,1
-1328659133,1
-925147117,1
1203527964,1
1386061841,1
1009119489,1
-475671498,1
2113825633,1
429958490,1
1502068527,1
-500446600,1
2141253523,1
994025677,1
-78953873,1
482097335,1
889859469,1
-71482033,1
-1393722251,1
66801447,1
217703903,1
1611156483,1
-272904903,1
117820863,1
1521276486,1
-776027690,1
-597379922,1
1708589760,1
-1930227037,1
122983662,1
-1661134967,1
-121127257,1
-141843530,1
328979605,1
-445142311,1
2031586497,1
-813223658,1
1821119092,1
531476558,1
-517017740,1
-1170812335,1
1458767604,1
266720636,1
1297992646,1
1100683958,1
1523157050,1
1643802337,1
1356207985,1
-495034244,1
-881912900,1
-106730720,1
707376898,1
1650738189,1
2003954525,1
-265716100,1
-332722853,1
887780262,1
-1988771599,1
-49938935,1
-406382574,1
619768465,1
-864776657,1
-331334521,1
16925053,1
1194305122,1
-1697801246,1
1240737616,1
1576333295,1
-1253859220,1
1917494676,1
-134688092,1
-1858774789,1
1072456639,1
-1339729996,1
1497139379,1
-1273536834,1
-2070178031,1
-462103116,1
612558088,1
-223967010,1
2134359337,1
-2141965143,1
-183290402,1
-1493718042,1
-1546213086,1
417652007,1
821788505,1
250771949,1
1817586555,1
-144876213,1
885170260,1
1627755141,1
10984450,1
-1093438570,1
-982542186,1
-721227066,1
240323824,1
997662256,1
793689427,1
-107700892,1
-1810148468,1
982547773,1
-578406394,1
1318476023,1
2082262657,1
1230336102,1
-700197313,1
-1338951755,1
-1046559198,1
1215060033,1
563094325,1
-138199321,1
1796395751,1
-638908443,1
1335282288,1
-1932494941,1
-820241212,1
-1493177452,1
-1769922458,1
990940646,1
-1686819371,1
1091947786,1
-1173095278,1
-502266111,1
-895670644,1
1861712225,1
243953257,1
-1471527757,1
-1565317842,1
-1534531528,1
-1015941046,1
-1233753050,1
-2116889892,1
-644046065,1
-2105123764,1
-1884261971,1
-105727020,1
630253891,1
839095431,1
-1758071721,1
-1625338561,1
1014603673,1
-368739353,1
-313740294,1
1253777712,1
1727884078,1
1772459025,1
1082999830,1
-839406778,1
1101530939,1
-2030975271,1
-727537778,1
-1413730004,1
1290204901,1
1273040665,1
1091201827,1
1299831511,1
-1773580418,1
1485590441,1
-1034059595,1
1558888859,1
1207032862,1
344778908,1
-37530471,1
-893486545,1
2026803013,1
-207771178,1
1270589513,1
-683701673,1
292324873,1
941639501,1
1795200202,1
552016272,1
1563239460,1
-2007194895,1
-632161284,1
1378736003,1
-1435011588,1
-2085303609,1
-742743762,1
61020363,1
37794649,1
1469178424,1
-1978934055,1
-992683015,1
1887156031,1
-1654357017,1
-1600565510,1
1699002986,1
-2134159284,1
-1955156885,1
367955553,1
1004078578,1
-554575797,1
-454192354,1
923804850,1
-412743477,1
-621032111,1
-1524770127,1
-698804684,1
343499102,1
1369610169,1
907823464,1
-1119992250,1
-1610622272,1
-1581368998,1
1042745809,1
-1165215571,1
790593055,1
-19559938,1
-299601122,1
-962986541,1
-917950811,1
425232269,1
102961276,1
658686766,1
1432824199,1
906402075,1
461022086,1
-261675303,1
-1092430816,1
-2058639902,1
-254894515,1
-1747889002,1
-129736703,1
-1995009324,1
-456889885,1
-1023319710,1
-1006301937,1
-767444136,1
-30815731,1
625555267,1
-1870799559,1
-921632090,1
-1037587000,1
926598248,1
639512744,1
-1140565176,1
1016569190,1
-1813073502,1
-434092640,1
-577700021,1
-664246171,1
520176475,1
-779657618,1
-1939899312,1
1502685087,1
492272803,1
-1832056862,1
-181939332,1
501684253,1
1316592387,1
961959202,1
-492643906,1
2017666007,1
402576580,1
1838084710,1
-1914454869,1
363980814,1
-413214883,1
-845226984,1
126396393,1
1481862593,1
1774963100,1
-189600659,1
-275178961,1
-398937300,1
-689440794,1
-520266743,1
-866901,1
-1183578905,1
-1384967146,1
1487359081,1
12522775,1
-1259910467,1
-878415434,1
807821104,1
-753830801,1
-703895848,1
-222627077,1
-1635883241,1
-1128508442,1
-894245469,1
1259576023,1
1864479401,1
-1772835260,1
-1771113599,1
1206872033,1
717288303,1
1129319886,1
-676693540,1
1128403709,1
-1122662932,1
218066673,1
429596106,1
468457527,1
339713124,1
1312690062,1
-411214692,1
-1495946855,1
1871939009,1
2087174145,1
-83172391,1
-903852111,1
-2002537786,1
414277390,1
-1882713953,1
-858386057,1
1545335114,1
1866620171,1
581251929,1
841594638,1
-2106912251,1
749693756,1
2020953125,1
-2041106774,1
844525661,1
821486174,1
1022027317,1
389972865,1
676308371,1
-1729687957,1
1669257839,1
-678949049,1
-1849442103,1
-1862442358,1
-1704470424,1
1591440727,1
1365388841,1
1817797355,1
-346747593,1
-728695093,1
1310351868,1
1480750982,1
1328221676,1
168010263,1
1129958566,1
679389939,1
1019932054,1
1351225484,1
-814967919,1
-204393694,1
937962950,1
470412800,1
-241584598,1
1513588944,1
-943509693,1
1285917377,1
-1067618618,1
374938147,1
-1045777265,1
-803817871,1
-368567155,1
682573924,1
599778542,1
1675563789,1
-1294270034,1
1440791457,1
668746235,1
1338405994,1
-131351645,1
-761132276,1
-527404936,1
1372432555,1
546867987,1
1784442904,1
-694550081,1
1307649667,1
2048409170,1
-1876630285,1
181235150,1
-1175202082,1
1551075660,1
434701529,1
194031892,1
2089719402,1
209686300,1
-472459088,1
122454548,1
2135350255,1
-877044253,1
-1608995588,1
-2030078073,1
-299258784,1
1762129837,1
166937950,1
275637278,1
1756094176,1
-848530465,1
578841339,1
-1249552640,1
1341371089,1
1419219856,1
-1735253755,1
-322411581,1
67158291,1
1850973334,1
-1508969776,1
-1456076790,1
920250372,1
-822100557,1
1363811991,1
-565602307,1
787600028,1
1175150272,1
567429715,1
2052443240,1
613475752,1
1626514071,1
-193109206,1
2109123478,1
-651534313,1
-873358662,1
946130057,1
339336556,1
-2144744459,1
-993454036,1
-1202875109,1
-1796404785,1
-896748536,1
-1273728425,1
-1862786446,1
569298998,1
-890426666,1
-1134187681,1
831901928,1
-193674300,1
358276970,1
-1767183150,1
1018824555,1
-249674507,1
1663930877,1
1194646149,1
-847384837,1
-278507150,1
-1099459838,1
1896752998,1
125828769,1
48923874,1
-2117717534,1
-1639067921,1
-766956106,1
-990740684,1
1619836052,1
-139929518,1
-544473106,1
1925333907,1
-1625596334,1
606115683,1
-194919173,1
158642270,1
1006182022,1
-802397044,1
-923209791,1
2021260651,1
-1828004304,1
802154589,1
-479593058,1
-134244136,1
1078025223,1
2033358639,1
-952122925,1
-2088981567,1
1663126230,1
-39241112,1
-1109271840,1
1403798800,1
-2068294751,1
-990493770,1
2070696480,1
-323276629,1
-449948165,1
1447567611,1
767578674,1
-891784833,1
1557265717,1
-724482011,1
840627824,1
398667977,1
-1403767348,1
-711184399,1
826592625,1
1302014765,1
-1906353088,1
290921290,1
-1845681042,1
-1043993110,1
1499002044,1
175050424,1
-744730274,1
1903187448,1
-567606350,1
2145696660,1
1080756310,1
-811538073,1
-1172083065,1
-1841879890,1
-400287880,1
-1012198292,1
-1690582910,1
-1832213528,1
187344823,1
1349915264,1
-1182527205,1
352214886,1
-1497138424,1
60957903,1
1873128744,1
1831080613,1
-2038877244,1
1586885067,1
2035685303,1
-710107677,1
-940872268,1
1071163979,1
988598845,1
1955308786,1
-1911066076,1
-2069983705,1
29678639,1
1678059074,1
1358977553,1
-1254260739,1
2003257153,1
-1684703563,1
671563902,1
395558638,1
-1279621888,1
-1974532918,1
63740865,1
-1878962240,1
1194187022,1
462863258,1
1954270582,1
-868484133,1
-1729528765,1
1678641510,1
-332765521,1
-1797928244,1
-2100626338,1
926890284,1
-771754373,1
-16288791,1
704583641,1
-159261988,1
436407537,1
2081427390,1
-1483562365,1
1455513600,1
-1148429701,1
-1803380571,1
522626989,1
-1233584702,1
-359506117,1
1900417382,1
1004126693,1
871775800,1
1934905314,1
458436503,1
-1151330262,1
643906972,1
-1520913028,1
-1219463067,1
-987548405,1
736454320,1
-898370511,1
-113037331,1
2117902498,1
-119698268,1
-1757018923,1
-1097296092,1
-1745009310,1
-902212315,1
-1289039650,1
1378024560,1
1785933949,1
-885525791,1
822857357,1
1678334370,1
1492160613,1
-595493145,1
-782404304,1
-120739427,1
493097914,1
156243412,1
-2109191651,1
273589363,1
506479699,1
1788873462,1
-1046942398,1
-221477581,1
-472105563,1
-1568357612,1
-827711645,1
-1405096392,1
-1501421339,1
-950012089,1
1184489081,1
84625712,1
-326971581,1
1638810167,1
983699144,1
-1868810570,1
-316046217,1
140201826,1
-271745550,1
570325650,1
919154941,1
-261591153,1
2052894709,1
-1232354736,1
-1381142250,1
-1778742669,1
-643474478,1
928984285,1
-805896521,1
-795541782,1
154923015,1
642626590,1
408888368,1
769669680,1
-1710047126,1
-1812758016,1
1918208108,1
590090789,1
528850125,1
1056599313,1
1923843991,1
-2074955822,1
-2056050757,1
497343027,1
256291810,1
1320631266,1
-170405790,1
1534197731,1
-419988514,1
930100370,1
-1097921213,1
609083871,1
1506388648,1
-847694931,1
-308027232,1
301397788,1
1172311880,1
-2125270963,1
1171230469,1
-1797436331,1
-1682324917,1
199655586,1
-937046082,1
2099076368,1
-1211388372,1
1274678229,1
-2104916324,1
-176225778,1
-253600835,1
110321225,1
293012234,1
1114836242,1
1928918233,1
187237297,1
498956696,1
-1612311043,1
582291069,1
475974426,1
375447617,1
-1895505766,1
1091665380,1
-2125460944,1
1505572090,1
1877985882,1
-450749218,1
1974895002,1
403678200,1
-103483606,1
1141629314,1
-1412817744,1
-1518618489,1
321341972,1
1168072195,1
454019483,1
473246045,1
1089519822,1
800100901,1
-1570454655,1
548863490,1
-40146132,1
999194916,1
-616436727,1
1488747839,1
866581414,1
-38121488,1
634315424,1
228449941,1
